Series Name,Series Code,Country Name,Country Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Lithuania,LTU,28.71656,27.80475,25.9633,24.41089,25.78627,26.41035,24.59646,25.47746,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Low & middle income,LMY,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Low income,LIC,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Lower middle income,LMC,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Luxembourg,LUX,..,..,39.74359,22,25.24272,14.28571,19.81982,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,"Macao SAR, China",MAC,16.07143,10.44776,13.55932,19.64286,17.61364,17.2043,21.73913,13.9738,19.53488,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Madagascar,MDG,21.50901,..,..,24.20968,20.43449,24.70407,18.67602,18.88186,18.51852,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Malawi,MWI,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Malaysia,MYS,36.11996,35.85043,38.17648,40.05026,33.3282,32.47968,..,..,27.05155,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Maldives,MDV,..,..,..,..,..,..,..,10.41667,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Mali,MLI,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Malta,MLT,32.73543,21.95122,..,26.78133,23.68421,22.65372,23.49869,28.17955,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Mauritania,MRT,..,..,..,..,..,40.42553,12.03704,11.72414,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Mauritius,MUS,..,..,..,..,..,..,..,25.25253,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Mexico,MEX,28.26506,28.67655,..,28.5495,27.86407,28.30545,28.39103,28.46802,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Middle East & North Africa,MEA,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Middle East & North Africa (excluding high income),MNA,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Middle East & North Africa (IDA & IBRD),TMN,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Middle income,MIC,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Moldova,MDA,..,..,..,30.54739,30.18315,29.5858,29.84312,29.16745,29.72568,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Mongolia,MNG,41.30096,41.61999,..,37.94145,39.08273,33.57913,33.70665,32.2193,30.75134,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Montenegro,MNE,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Morocco,MAR,26.62526,..,..,..,..,44.71076,46.09211,42.20476,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Mozambique,MOZ,..,..,19.2389,34.43878,20.58824,20.26342,21.60279,24.26199,28.64465,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Myanmar,MMR,..,61.19125,..,..,..,..,..,..,42.33523,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Namibia,NAM,..,..,..,54.49438,32.94118,35.55556,33.92857,33.9196,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Nepal,NPL,..,..,..,13.95349,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Netherlands,NLD,20.45392,21.08334,22.12196,22.47698,24.21043,..,..,23.05607,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,New Zealand,NZL,..,..,..,27.74915,27.23679,27.72123,28.8602,28.62691,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Nicaragua,NIC,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Niger,NER,..,..,..,..,..,12.71478,50.44643,14.12535,7.44581,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Nigeria,NGA,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,North America,NAC,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,North Macedonia,MKD,40.85648,31.31047,33.75338,39.4252,42.0625,42.42991,..,47.76471,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Norway,NOR,28.47241,28.42397,28.16456,21.2027,21.01437,21.9955,23.09555,23.89405,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,OECD members,OED,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Oman,OMN,28.63712,..,..,36.02941,37.86771,33.64065,39.44852,44.46306,43.15595,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Other small states,OSS,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Pacific island small states,PSS,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Pakistan,PAK,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Palau,PLW,..,..,..,8.33333,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Panama,PAN,36.57588,49.53782,..,38.25,40.76485,40.25385,40.00758,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Papua New Guinea,PNG,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Paraguay,PRY,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Peru,PER,..,..,..,..,..,..,26.42423,47.48681,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Philippines,PHL,..,..,..,29.50783,29.92934,..,..,24.48273,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Poland,POL,35.0675,35.34669,37.70564,39.0544,40.17202,40.81646,41.95505,42.06954,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Portugal,PRT,33.43006,34.00048,33.66887,34.91115,34.53368,33.04212,33.02026,32.32536,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Post-demographic dividend,PST,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Pre-demographic dividend,PRE,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Puerto Rico,PRI,..,24.74336,26.12712,22.51407,22.50278,20.20511,21.2132,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Qatar,QAT,35.18519,19.4707,27.23881,27.35507,31.48148,29.89865,22.45431,36.90323,37.21489,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Romania,ROU,35.11406,38.64117,36.68348,36.73745,36.6474,36.61302,35.32446,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Russian Federation,RUS,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Rwanda,RWA,..,..,19.63293,..,27.73279,23.17881,..,25.47065,26.54792,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Samoa,WSM,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,San Marino,SMR,..,..,..,..,..,..,..,..,36,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Sao Tome and Principe,STP,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Saudi Arabia,SAU,4.54308,8.45456,2.85424,3.44278,3.9323,4.03975,3.66298,6.02474,2.67535,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Senegal,SEN,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Serbia,SRB,41.21153,37.77636,36.77365,34.97926,35.21905,35.42569,37.8019,36.86698,38.53117,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Seychelles,SYC,..,10,..,0,100,20,33.33333,29.41176,13.95349,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Sierra Leone,SLE,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Singapore,SGP,..,..,..,..,..,..,26.95484,27.76688,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Slovak Republic,SVK,32.08838,31.1278,31.94191,31.69708,32.27133,28.2048,..,28.1642,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Slovenia,SVN,23.87374,25.25662,25.12591,25.37838,25.18033,25.9887,..,26.73394,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Small states,SST,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Solomon Islands,SLB,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,South Africa,ZAF,..,..,..,30.43083,30.3994,31.00818,31.54591,32.23869,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,South Asia,SAS,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,South Asia (IDA & IBRD),TSA,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,South Sudan,SSD,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Spain,ESP,29.13504,27.39942,26.94089,25.73989,25.75399,25.39738,26.39403,26.61239,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Sri Lanka,LKA,..,..,28.41635,22.42952,23.14815,22.02596,26.68067,26.00582,28.4373,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,St. Lucia,LCA,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,St. Vincent and the Grenadines,VCT,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Sub-Saharan Africa,SSF,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Sub-Saharan Africa (excluding high income),SSA,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Sub-Saharan Africa (IDA & IBRD),TSS,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Sudan,SDN,..,..,30.52769,31.83373,33.8808,46.27565,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Suriname,SUR,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Sweden,SWE,30.90926,30.14305,29.31434,29.63326,..,30.3404,31.75713,32.77372,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Switzerland,CHE,15.34556,15.08822,..,15.9964,16.60185,15.55069,15.22902,15.99456,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Syrian Arab Republic,SYR,..,..,..,37.21135,40.68805,36.00334,43.84573,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Tajikistan,TJK,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Tanzania,TZA,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Thailand,THA,..,..,..,..,..,15.1422,16.74975,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Timor-Leste,TLS,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Togo,TGO,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Tonga,TON,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Trinidad and Tobago,TTO,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Tunisia,TUN,..,..,34.16313,41.14532,41.96991,38.40843,40.44375,..,44.18978,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Turkey,TUR,25.83371,25.08377,25.43202,..,27.12794,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Uganda,UGA,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Ukraine,UKR,..,..,25.9447,26.20266,25.62329,26.29274,26.42204,22.87553,25.22734,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,United Arab Emirates,ARE,..,31.18881,31.23637,31.05291,31.06844,34.25686,34.62452,33.29471,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,United Kingdom,GBR,21.51509,21.68745,21.99764,22.22132,22.36553,23.02451,23.46256,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,United States,USA,20.374,20.15374,20.52599,21.09638,21.46737,19.70384,20.43798,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Upper middle income,UMC,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Uruguay,URY,43.22034,..,..,..,..,..,..,45.91716,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Uzbekistan,UZB,..,..,..,..,..,..,..,..,17.70088,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Vanuatu,VUT,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,"Venezuela, RB",VEN,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Vietnam,VNM,23.48511,..,25.24753,31.04921,35.06878,40.31347,37.06646,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,West Bank and Gaza,PSE,30.16811,29.32735,28.82279,31.25487,31.43675,32.22254,32.67519,31.89018,32.88932,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,World,WLD,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,"Yemen, Rep.",YEM,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Zambia,ZMB,..,..,..,..,..,..,..,..,..,..,..
"Female share of graduates in Engineering, Manufacturing and Construction programmes, tertiary (%)",SE.TER.GRAD.FE.EN.ZS,Zimbabwe,ZWE,14.32821,22.70573,23.74254,21.43122,..,20.46313,..,..,..,..,..
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Data from database: Gender Statistics,,,,,,,,,,,,,,
Last Updated: 12/21/2020,,,,,,,,,,,,,,
